merchant,category,amt,gender,city,zip,city_pop,job,merch_lat,merch_long,hour,day,month,year,day_of_week,is_weekend,amt_log,merchant_freq,amt_category,merchant_city,is_fraud,trans_num
Fisher-Schowalter,shopping_net,49.16,F,Campbell,68932.0,493.0,"Surveyor, minerals",39.711415,-98.202945,20.0,26.0,10.0,2025.0,6.0,1.0,3.9152178963,0.001,0.0,Fisher-Schowalter_Campbell,0.0,
Santa Monica,0,,,,,,,,,,,,,,,,,,,,
"Hoppe, Harris and Bednar",entertainment,7.16,M,Falconer,14733.0,3833.0,Metallurgist,41.785287,-79.029322,20.0,26.0,10.0,2025.0,6.0,1.0,2.099244169,0.001,0.0,"Hoppe, Harris and Bednar_Falconer",0.0,
"O'Connell, Botsford and Hand",home,166.88,M,Huntsville,35803.0,190178.0,"Engineer, automotive",34.611989,-86.102743,20.0,26.0,10.0,2025.0,6.0,1.0,5.1232494385,0.001,0.0,"O'Connell, Botsford and Hand_Huntsville",0.0,
"Jones, Sawayn and Romaguera",misc_net,8.58,F,Holstein,68950.0,331.0,Telecommunications researcher,41.207918,-99.073339,20.0,26.0,10.0,2025.0,6.0,1.0,2.259677592,0.001,0.0,"Jones, Sawayn and Romaguera_Holstein",0.0,
Schmitt Inc,gas_transport,77.09,M,Morrisdale,16858.0,3688.0,Advice worker,40.669135,-78.307998,20.0,26.0,10.0,2025.0,6.0,1.0,4.3578620077,0.001,0.0,Schmitt Inc_Morrisdale,0.0,
Hickle Group,shopping_pos,1.17,M,Port Richey,34668.0,42619.0,Environmental education officer,27.889755,-83.265431,20.0,26.0,10.0,2025.0,6.0,1.0,0.7747271676,0.001,0.0,Hickle Group_Port Richey,0.0,
"Lang, Towne and Schuppe",kids_pets,121.39,F,Corsica,15829.0,1274.0,Maintenance engineer,40.185292,-79.929966,20.0,26.0,10.0,2025.0,6.0,1.0,4.8072126674,0.001,0.0,"Lang, Towne and Schuppe_Corsica",0.0,
Johns-Hoeger,entertainment,48.46,F,Rhame,58651.0,475.0,Illustrator,45.4327,-103.039324,20.0,26.0,10.0,2025.0,6.0,1.0,3.9011642621,0.001,0.0,Johns-Hoeger_Rhame,0.0,
Pacocha-O'Reilly,grocery_pos,141.57,F,Noonan,58765.0,248.0,Industrial/product designer,49.390768,-102.147137,20.0,26.0,10.0,2025.0,6.0,1.0,4.9598331072,0.001,0.0,Pacocha-O'Reilly_Noonan,0.0,
"Reichert, Rowe and Mraz",shopping_net,9.75,M,Huntsville,35811.0,190178.0,Television production assistant,33.780298,-86.616896,20.0,26.0,10.0,2025.0,6.0,1.0,2.3749057546,0.001,0.0,"Reichert, Rowe and Mraz_Huntsville",0.0,
Prohaska-Murray,gas_transport,75.6,M,Wales,99783.0,145.0,"Administrator, education",65.079491,-166.486071,20.0,26.0,10.0,2025.0,6.0,1.0,4.3385970767,0.001,0.0,Prohaska-Murray_Wales,0.0,
"Schaefer, Maggio and Daugherty",gas_transport,64.55,F,Phoenix,85086.0,1312922.0,Counselling psychologist,34.473004,-112.182627,20.0,26.0,10.0,2025.0,6.0,1.0,4.1828132102,0.001,0.0,"Schaefer, Maggio and Daugherty_Phoenix",0.0,
"O'Connell, Botsford and Hand",home,58.48,M,Wittenberg,54499.0,3223.0,Senior tax professional/tax inspector,45.802442,-88.678516,20.0,26.0,10.0,2025.0,6.0,1.0,4.0856401216,0.001,0.0,"O'Connell, Botsford and Hand_Wittenberg",0.0,
Kuphal-Toy,food_dining,111.22,F,Waupaca,54981.0,15426.0,"Engineer, civil (contracting)",44.919429,-88.419981,20.0,26.0,10.0,2025.0,6.0,1.0,4.7204612303,0.001,0.0,Kuphal-Toy_Waupaca,0.0,
Wiza LLC,misc_pos,8.65,F,Kingsport,37663.0,87124.0,Warden/ranger,36.931989,-82.13796,20.0,26.0,10.0,2025.0,6.0,1.0,2.2669579154,0.001,0.0,Wiza LLC_Kingsport,0.0,bd6ef0b639f03a259fb73be229fb6fc3
"Goldner, Kovacek and Abbott",grocery_pos,97.38,M,Lorenzo,79343.0,1571.0,Petroleum engineer,33.32887,-102.456723,20.0,26.0,10.0,2025.0,6.0,1.0,4.5888375314,0.001,0.0,"Goldner, Kovacek and Abbott_Lorenzo",0.0,a8a62d14ce5159dbd069d0f3bb22f09c
"Windler, Goodwin and Kovacek",home,394.82,M,Lohrville,51453.0,695.0,Administrator,42.001271,-94.895399,20.0,26.0,10.0,2025.0,6.0,1.0,5.9809595625,0.001,0.0,"Windler, Goodwin and Kovacek_Lohrville",0.0,00d6b58d91cdfd99b525b18fa250778d
"Wiza, Schaden and Stark",misc_pos,1.64,M,Newark Valley,13811.0,4354.0,Further education lecturer,42.114714,-75.380155,20.0,26.0,10.0,2025.0,6.0,1.0,0.9707789172,0.001,0.0,"Wiza, Schaden and Stark_Newark Valley",0.0,3169db89dd964e7c4014b07e5727df55
Hackett-Lueilwitz,grocery_pos,129.43,M,Comfrey,56019.0,914.0,Health and safety adviser,44.294994,-94.682674,20.0,26.0,10.0,2025.0,6.0,1.0,4.8708366844,0.001,0.0,Hackett-Lueilwitz_Comfrey,0.0,0b6ca62000a588d1db44e3e8ccef37bc
Lubowitz-Walter,kids_pets,50.75,M,Egan,70531.0,1261.0,Broadcast presenter,29.424413,-92.277559,20.0,26.0,10.0,2025.0,6.0,1.0,3.9464244321,0.001,0.0,Lubowitz-Walter_Egan,0.0,875f863da949ac4f8871ca9dccc53239
"Bahringer, Schoen and Corkery",shopping_pos,59.89,F,Clarksville,37040.0,151785.0,Pathologist,36.658493,-87.922813,20.0,26.0,10.0,2025.0,6.0,1.0,4.1090689576,0.001,0.0,"Bahringer, Schoen and Corkery_Clarksville",0.0,2d271e25604c2075e33b3aaab006cd93
Bins-Howell,personal_care,45.13,M,Kirk,80824.0,207.0,Network engineer,39.39049,-102.383016,20.0,26.0,10.0,2025.0,6.0,1.0,3.8314634976,0.001,0.0,Bins-Howell_Kirk,0.0,e2f38d08a3a489f01d93316a5d0ca185
Zboncak Ltd,food_dining,7.64,F,Falls City,78113.0,2435.0,"Engineer, mining",28.32152,-97.023727,20.0,26.0,10.0,2025.0,6.0,1.0,2.1564025828,0.001,0.0,Zboncak Ltd_Falls City,0.0,a391bd94ccec0ce7d3008504ff2225ec
Harris Inc,gas_transport,60.99,M,Emporium,15834.0,4533.0,Public affairs consultant,41.842113,-78.107701,20.0,26.0,10.0,2025.0,6.0,1.0,4.1269730817,0.001,0.0,Harris Inc_Emporium,0.0,f71a8f1800fb2a22bad3274738613061
Waters-Cruickshank,health_fitness,31.58,F,Westerville,68881.0,73.0,Product designer,41.202703,-99.214348,20.0,26.0,10.0,2025.0,6.0,1.0,3.4836986032,0.001,0.0,Waters-Cruickshank_Westerville,0.0,cf38d079c20e50f02182e4222d238fd5
"Hills, Hegmann and Schaefer",health_fitness,42.23,F,Marathon,79842.0,498.0,Lexicographer,31.04594,-103.105269,20.0,26.0,10.0,2025.0,6.0,1.0,3.7665346987,0.001,0.0,"Hills, Hegmann and Schaefer_Marathon",0.0,c472a858dcaaa9d9a9884caab0ab1367
"Lang, Towne and Schuppe",kids_pets,4.69,M,Chester Heights,19017.0,348.0,Management consultant,39.893448,-76.042857,20.0,26.0,10.0,2025.0,6.0,1.0,1.7387102481,0.001,0.0,"Lang, Towne and Schuppe_Chester Heights",0.0,419e2f81b3553a06827d885b19ca75b5
Kilback and Sons,entertainment,82.31,M,Beaverdam,45808.0,349.0,Museum/gallery conservator,39.964344,-83.599786,20.0,26.0,10.0,2025.0,6.0,1.0,4.42256859,0.001,0.0,Kilback and Sons_Beaverdam,0.0,8c33ff1e299f5c6cb3dcde73679f2781
Erdman-Kertzmann,gas_transport,107.55,M,Espanola,87533.0,18408.0,Historic buildings inspector/conservation officer,35.552397,-106.290276,20.0,26.0,10.0,2025.0,6.0,1.0,4.6872108963,0.001,0.0,Erdman-Kertzmann_Espanola,0.0,abe4e9fe5ddbb3d497ba97c798bf5f9c
Doyle Ltd,grocery_pos,109.0,F,Allentown,18103.0,166081.0,"Scientist, research (maths)",40.15606,-76.156489,20.0,26.0,10.0,2025.0,6.0,1.0,4.7004803658,0.001,0.0,Doyle Ltd_Allentown,0.0,eb424179a7bec894df8f3e1affb518d1
"Little, Gutmann and Lynch",shopping_net,10.95,M,Seneca,54654.0,153.0,Quantity surveyor,43.209811,-90.006698,20.0,26.0,10.0,2025.0,6.0,1.0,2.4807312784,0.001,0.0,"Little, Gutmann and Lynch_Seneca",0.0,6fe74c2e3331980c9e79022d867ad1fd
Erdman-Kertzmann,gas_transport,107.55,M,Espanola,87533.0,18408.0,Historic buildings inspector/conservation officer,35.552397,-106.290276,20.0,26.0,10.0,2025.0,6.0,1.0,4.6872108963,0.001,0.0,Erdman-Kertzmann_Espanola,0.0,abe4e9fe5ddbb3d497ba97c798bf5f9c
Doyle Ltd,grocery_pos,109.0,F,Allentown,18103.0,166081.0,"Scientist, research (maths)",40.15606,-76.156489,20.0,26.0,10.0,2025.0,6.0,1.0,4.7004803658,0.001,0.0,Doyle Ltd_Allentown,0.0,eb424179a7bec894df8f3e1affb518d1
Bode-Rempel,kids_pets,3.2,F,Lebanon,24266.0,9521.0,"Teacher, English as a foreign language",36.543978,-82.595155,21.0,26.0,10.0,2025.0,6.0,1.0,1.4350845253,0.001,0.0,Bode-Rempel_Lebanon,0.0,585b6d7e8414c4aa6d6402884496d208
"Hettinger, McCullough and Fay",home,48.89,F,North Washington,16048.0,139.0,Patent attorney,40.749706,-79.794628,20.0,26.0,10.0,2025.0,6.0,1.0,3.9098205819,0.001,0.0,"Hettinger, McCullough and Fay_North Washington",0.0,0daee652a65368eb1cbf5022a7f36c77
Botsford Ltd,shopping_pos,22.97,F,Phoenix,85020.0,1312922.0,Contractor,32.831021,-111.29375,20.0,26.0,10.0,2025.0,6.0,1.0,3.1768030484,0.001,0.0,Botsford Ltd_Phoenix,0.0,8db08bfd5978c3cdee46af9f02d3f22c
Kiehn-Emmerich,grocery_pos,121.87,F,Brantley,36009.0,2566.0,Exercise physiologist,31.381864,-85.893198,21.0,26.0,10.0,2025.0,6.0,1.0,4.8111268859,0.001,0.0,Kiehn-Emmerich_Brantley,0.0,30af67eeeb76751a3b49327fa5674dc9
"Ritchie, Oberbrunner and Cremin",travel,8.74,M,High Rolls Mountain Park,88325.0,899.0,Naval architect,32.68787,-106.258886,21.0,26.0,10.0,2025.0,6.0,1.0,2.2762411177,0.001,0.0,"Ritchie, Oberbrunner and Cremin_High Rolls Mountain Park",0.0,9a8f2ed816c27f493974987a0bbc40ed
Bauch-Raynor,grocery_pos,120.93,F,Mountain Park,73559.0,540.0,Research scientist (life sciences),35.506402,-98.552375,21.0,26.0,10.0,2025.0,6.0,1.0,4.8034471096,0.001,0.0,Bauch-Raynor_Mountain Park,0.0,d593b2db17d3ffd09e8a02c0824669e9
"Yost, Schamberger and Windler",kids_pets,28.47,F,Burrton,67020.0,1689.0,Gaffer,37.064289,-98.02792,21.0,26.0,10.0,2025.0,6.0,1.0,3.3833727967,0.001,0.0,"Yost, Schamberger and Windler_Burrton",0.0,538a57cd5b266faaef50abda074bafe0
Dietrich-Fadel,health_fitness,147.35,F,Rock Springs,82901.0,27971.0,Music therapist,41.992845,-108.610969,21.0,26.0,10.0,2025.0,6.0,1.0,4.9995743467,0.001,0.0,Dietrich-Fadel_Rock Springs,0.0,dcd94097eb5b3e66502f2754c10d2ed4
Bauch-Raynor,grocery_pos,120.93,F,Mountain Park,73559.0,540.0,Research scientist (life sciences),35.506402,-98.552375,21.0,26.0,10.0,2025.0,6.0,1.0,4.8034471096,0.001,0.0,Bauch-Raynor_Mountain Park,0.0,d593b2db17d3ffd09e8a02c0824669e9
"Yost, Schamberger and Windler",kids_pets,28.47,F,Burrton,67020.0,1689.0,Gaffer,37.064289,-98.02792,21.0,26.0,10.0,2025.0,6.0,1.0,3.3833727967,0.001,0.0,"Yost, Schamberger and Windler_Burrton",0.0,538a57cd5b266faaef50abda074bafe0
Kiehn Inc,grocery_pos,73.95,F,Moscow,52760.0,533.0,Chief Technology Officer,41.188987,-90.673563,21.0,26.0,10.0,2025.0,6.0,1.0,4.3168212245,0.001,0.0,Kiehn Inc_Moscow,0.0,0c5cbecd53b4016537125b9f54f46bf2
Dietrich-Fadel,health_fitness,147.35,F,Rock Springs,82901.0,27971.0,Music therapist,41.992845,-108.610969,21.0,26.0,10.0,2025.0,6.0,1.0,4.9995743467,0.001,0.0,Dietrich-Fadel_Rock Springs,0.0,dcd94097eb5b3e66502f2754c10d2ed4
Mohr-Bayer,shopping_net,54.23,F,Battle Creek,51006.0,1075.0,"Teacher, early years/pre",41.767945,-96.044731,21.0,26.0,10.0,2025.0,6.0,1.0,4.0115062839,0.001,0.0,Mohr-Bayer_Battle Creek,0.0,1eb5e9b851b961dd20f8e8f118505575
Bauch-Raynor,grocery_pos,120.93,F,Mountain Park,73559.0,540.0,Research scientist (life sciences),35.506402,-98.552375,21.0,26.0,10.0,2025.0,6.0,1.0,4.8034471096,0.001,0.0,Bauch-Raynor_Mountain Park,0.0,d593b2db17d3ffd09e8a02c0824669e9
"Yost, Schamberger and Windler",kids_pets,28.47,F,Burrton,67020.0,1689.0,Gaffer,37.064289,-98.02792,21.0,26.0,10.0,2025.0,6.0,1.0,3.3833727967,0.001,0.0,"Yost, Schamberger and Windler_Burrton",0.0,538a57cd5b266faaef50abda074bafe0
Hackett Group,travel,8.43,M,Saint Petersburg,33710.0,341043.0,"Engineer, land",27.396126,-82.003485,21.0,26.0,10.0,2025.0,6.0,1.0,2.2438960966,0.001,0.0,Hackett Group_Saint Petersburg,0.0,8828e8f182aa936d106dd51208b60ba1
Kiehn Inc,grocery_pos,73.95,F,Moscow,52760.0,533.0,Chief Technology Officer,41.188987,-90.673563,21.0,26.0,10.0,2025.0,6.0,1.0,4.3168212245,0.001,0.0,Kiehn Inc_Moscow,0.0,0c5cbecd53b4016537125b9f54f46bf2
Dietrich-Fadel,health_fitness,147.35,F,Rock Springs,82901.0,27971.0,Music therapist,41.992845,-108.610969,21.0,26.0,10.0,2025.0,6.0,1.0,4.9995743467,0.001,0.0,Dietrich-Fadel_Rock Springs,0.0,dcd94097eb5b3e66502f2754c10d2ed4
"Streich, Hansen and Veum",gas_transport,44.63,F,Higganum,6441.0,5438.0,"Librarian, academic",41.201023,-71.963494,9.0,27.0,10.0,2025.0,0.0,0.0,3.8205653949,0.001,0.0,"Streich, Hansen and Veum_Higganum",0.0,34d8bc990ad80b936e91efe074685adf
Hills-Witting,shopping_net,878.46,M,Morrisdale,16858.0,3688.0,Advice worker,40.692369,-78.214276,9.0,27.0,10.0,2025.0,0.0,0.0,6.7793080828,0.001,0.0,Hills-Witting_Morrisdale,0.0,cd4172ed4c50a7d20734f86383b431ab
"Hauck, Dietrich and Funk",kids_pets,4.27,M,West Harrison,10604.0,11250.0,Lexicographer,41.023955,-74.164303,9.0,27.0,10.0,2025.0,0.0,0.0,1.6620303626,0.001,0.0,"Hauck, Dietrich and Funk_West Harrison",0.0,784efcc6931e96050e9044b509c5f0da
