merchant,category,amt,gender,city,zip,city_pop,job,merch_lat,merch_long,hour,day,month,year,day_of_week,is_weekend,amt_log,merchant_freq,amt_category,merchant_city,is_fraud,trans_num
"Haley, Batz and Auer",health_fitness,51.67,F,Redford,63665.0,241.0,Investment analyst,36.92282,-90.405866,9.0,27.0,10.0,2025.0,0.0,0.0,3.9640460335,0.001,0.0,"Haley, Batz and Auer_Redford",0.0,dff26cd979efafca67a685a13a2e3c19
Howe PLC,entertainment,72.54,F,Kingsford Heights,46346.0,1423.0,"Psychologist, forensic",42.114484,-87.204136,9.0,27.0,10.0,2025.0,0.0,0.0,4.2978294759,0.001,0.0,Howe PLC_Kingsford Heights,0.0,932ae071384cb79cd9da4ae09e3a2a56
Bruen-Yost,misc_pos,53.78,M,Parks,86018.0,759.0,"Geologist, engineering",35.05141,-112.258371,9.0,27.0,10.0,2025.0,0.0,0.0,4.0033251638,0.001,0.0,Bruen-Yost_Parks,0.0,c70a00b3bc52fb00c95fd62275422cc5
"Terry, Johns and Bins",misc_pos,1.24,F,Roosevelt,73564.0,551.0,Amenity horticulturist,35.361533,-99.743142,9.0,27.0,10.0,2025.0,0.0,0.0,0.8064758659,0.001,0.0,"Terry, Johns and Bins_Roosevelt",0.0,a495b4c46d08c1bb3d887aa4d5022d06
Murray-Smitham,grocery_pos,301.61,F,Smiths Grove,42171.0,6841.0,"Therapist, sports",37.723166,-86.562276,9.0,27.0,10.0,2025.0,0.0,0.0,5.7124448477000005,0.001,0.0,Murray-Smitham_Smiths Grove,0.0,a22b1e3492a4aec8cc15073d82779f34
Murray-Smitham,grocery_pos,302.51,F,Whigham,39897.0,3430.0,"Editor, commissioning",29.982676,-84.117848,9.0,27.0,10.0,2025.0,0.0,0.0,5.7154145589,0.001,0.0,Murray-Smitham_Whigham,0.0,50feb50e835e170360ba8ea458240582
"Kihn, Abernathy and Douglas",shopping_net,829.02,M,Elizabethtown,42701.0,48194.0,Surgeon,38.378874,-86.458232,9.0,27.0,10.0,2025.0,0.0,0.0,6.7214497969,0.001,0.0,"Kihn, Abernathy and Douglas_Elizabethtown",0.0,089e03b4a035d98d54bd695d7eed2540
"Wuckert, Wintheiser and Friesen",home,86.02,M,Manderson,57756.0,1126.0,Volunteer coordinator,43.002463,-103.341132,9.0,27.0,10.0,2025.0,0.0,0.0,4.4661379773,0.001,0.0,"Wuckert, Wintheiser and Friesen_Manderson",0.0,a720c10b190204dfc9cd0c7858dd3a44
"Moen, Reinger and Murphy",grocery_pos,346.42,F,Creedmoor,27522.0,12335.0,Chief Strategy Officer,35.944982,-78.795616,9.0,27.0,10.0,2025.0,0.0,0.0,5.8505344227,0.001,0.0,"Moen, Reinger and Murphy_Creedmoor",0.0,5e947d1e9d97034b23ba6833effe776c
Mosciski Group,travel,5.71,M,Ollie,52576.0,568.0,Commercial horticulturist,40.795311,-91.141231,9.0,27.0,10.0,2025.0,0.0,0.0,1.903598951,0.001,0.0,Mosciski Group_Ollie,0.0,cccfd3f0f2684dceec1dda46f66f6e4a
"Romaguera, Cruickshank and Greenholt",shopping_net,6.15,M,Rock Tavern,12575.0,2258.0,Building surveyor,41.345053,-73.381557,9.0,27.0,10.0,2025.0,0.0,0.0,1.9671123567,0.001,0.0,"Romaguera, Cruickshank and Greenholt_Rock Tavern",0.0,6eb2ec55a038bc70f03e14791e82aa22
"Towne, Greenholt and Koepp",shopping_net,8.35,F,Rhame,58651.0,475.0,Illustrator,46.526028,-102.878976,9.0,27.0,10.0,2025.0,0.0,0.0,2.2353763433,0.001,0.0,"Towne, Greenholt and Koepp_Rhame",0.0,a3e4ba7e837a9749a0df50eb56ee9a2e
Kuhic Inc,grocery_pos,307.89,F,Seattle,98118.0,837792.0,Systems developer,47.14672,-122.930456,9.0,27.0,10.0,2025.0,0.0,0.0,5.7329852265,0.001,0.0,Kuhic Inc_Seattle,0.0,0c701d416f5caf4406abfec8f7953c22
Bailey-Morar,grocery_pos,364.36,F,Georgetown,56546.0,346.0,"Research officer, trade union",47.221459,-97.331413,9.0,27.0,10.0,2025.0,0.0,0.0,5.9008831689,0.001,0.0,Bailey-Morar_Georgetown,0.0,527a8c4a823ddaaedb3d143239f932c0
Kutch-Wilderman,home,126.39,F,Phenix City,36869.0,59744.0,Chemical engineer,33.3542,-85.307398,9.0,27.0,10.0,2025.0,0.0,0.0,4.8472532471,0.001,0.0,Kutch-Wilderman_Phenix City,0.0,052becff6447b33912935c46249c2816
Boyer PLC,shopping_net,1203.92,F,Kirtland,87417.0,6910.0,TEFL teacher,37.458851,-108.29787,9.0,27.0,10.0,2025.0,0.0,0.0,7.0941684537,0.001,0.0,Boyer PLC_Kirtland,0.0,c19d9ff39ca763aea03afb594c10a1f8
"Zboncak, Rowe and Murazik",shopping_net,1056.99,F,West Finley,15377.0,724.0,Theme park manager,39.874947,-79.921557,9.0,27.0,10.0,2025.0,0.0,0.0,6.9641261606,0.001,0.0,"Zboncak, Rowe and Murazik_West Finley",0.0,07d67e15b9ed9f64d0e1fd7db283a0af
Roob LLC,grocery_net,36.76,F,Clarks Mills,16114.0,606.0,Energy manager,41.578924,-80.791234,9.0,27.0,10.0,2025.0,0.0,0.0,3.6312503413,0.001,0.0,Roob LLC_Clarks Mills,0.0,d6c3fc582afa4075f96b1aee13f0e9c2
"Schoen, Kuphal and Nitzsche",grocery_pos,100.85,F,Wheaton,64874.0,760.0,Production manager,36.952784,-94.497015,9.0,27.0,10.0,2025.0,0.0,0.0,4.6235011427,0.001,0.0,"Schoen, Kuphal and Nitzsche_Wheaton",0.0,26ec559dd56d0da0f8d4316d2418174d
Dickinson Ltd,personal_care,186.45,F,Ronceverte,24970.0,4575.0,Statistician,37.269656,-79.820626,14.0,27.0,10.0,2025.0,0.0,0.0,5.2335121432000005,0.001,0.0,Dickinson Ltd_Ronceverte,0.0,0991f2fa4326805bdaf7e069f73ee44c
Kuhic LLC,shopping_net,1019.51,M,Camden,64017.0,464.0,Colour technologist,39.765945,-93.170819,14.0,27.0,10.0,2025.0,0.0,0.0,6.9280577813,0.001,0.0,Kuhic LLC_Camden,0.0,e292546fc4c745cee7071076638703f6
Strosin-Cruickshank,grocery_pos,309.95,F,New York City,10162.0,1577385.0,Audiological scientist,40.577674,-74.907917,14.0,27.0,10.0,2025.0,0.0,0.0,5.7396321275,0.001,0.0,Strosin-Cruickshank_New York City,0.0,cc5e2f93bcf9c3566e3a20d904027a58
Huels-Nolan,gas_transport,12.62,M,Churubusco,46723.0,7692.0,"Research officer, trade union",41.362755,-85.347782,14.0,27.0,10.0,2025.0,0.0,0.0,2.6115393007,0.001,0.0,Huels-Nolan_Churubusco,0.0,b8d9673e5a3f43f9118c1e28fac0d7d5
Hills-Witting,shopping_net,896.17,M,Maria Stein,45860.0,2274.0,"Designer, television/film set",40.680443,-84.403823,14.0,27.0,10.0,2025.0,0.0,0.0,6.7992453647,0.001,0.0,Hills-Witting_Maria Stein,1.0,337b1e9155182477aae13f5848ee8be4
Rau-Grant,kids_pets,3.77,F,Rossville,60963.0,1807.0,"Buyer, retail",39.930917,-86.691818,14.0,27.0,10.0,2025.0,0.0,0.0,1.5623463049,0.001,0.0,Rau-Grant_Rossville,0.0,f1aaf383b0de7b9433eccc0226561bb5
"Schoen, Kuphal and Nitzsche",grocery_pos,98.21,M,New Boston,61272.0,1504.0,Manufacturing engineer,40.381672,-91.324244,14.0,27.0,10.0,2025.0,0.0,0.0,4.5972388157,0.001,0.0,"Schoen, Kuphal and Nitzsche_New Boston",0.0,a36a1daeed74c05eb62b6fa55179b62d
Ziemann-Waters,health_fitness,17.89,F,Roosevelt,73564.0,551.0,Amenity horticulturist,35.636099,-99.812552,14.0,27.0,10.0,2025.0,0.0,0.0,2.9386326815,0.001,0.0,Ziemann-Waters_Roosevelt,0.0,1dbe6ee08d8c7082416bdc629730b9ab
Kuphal-Bartoletti,misc_net,7.23,M,Pueblo,81005.0,151815.0,Further education lecturer,37.296276,-104.46223,14.0,27.0,10.0,2025.0,0.0,0.0,2.1077860147,0.001,0.0,Kuphal-Bartoletti_Pueblo,0.0,dec0fbc45fdebec8cbd128ee492dcc1e
Auer-Mosciski,grocery_pos,306.41,M,Newberg,97132.0,28278.0,Research scientist (physical sciences),45.265593,-122.045844,14.0,27.0,10.0,2025.0,0.0,0.0,5.7281823615,0.001,0.0,Auer-Mosciski_Newberg,0.0,eee887c490e3baeeb42b371be4fc8ac7
Pouros-Haag,shopping_pos,710.12,M,Desdemona,76445.0,407.0,Clothing/textile technologist,32.228257,-98.608272,14.0,27.0,10.0,2025.0,0.0,0.0,6.5668411919,0.001,0.0,Pouros-Haag_Desdemona,0.0,b231dd2e61f1141b5db0c0c6fb91d6fd
Johnston-Casper,travel,1.47,M,Thida,72165.0,111.0,Careers information officer,35.304083,-90.623851,14.0,27.0,10.0,2025.0,0.0,0.0,0.9042181506,0.001,0.0,Johnston-Casper_Thida,0.0,8419b8ea038cb28411c88f5914544280
Torphy-Goyette,shopping_pos,732.17,M,Sprague,68438.0,142.0,Chiropodist,40.861972,-96.095497,14.0,27.0,10.0,2025.0,0.0,0.0,6.5973775986,0.001,0.0,Torphy-Goyette_Sprague,0.0,b45ec08aa8250d729bd5982c152d5bc2
Heidenreich PLC,grocery_pos,292.41,M,Zavalla,75980.0,2836.0,"Designer, jewellery",30.649553,-94.414612,14.0,27.0,10.0,2025.0,0.0,0.0,5.6815709483,0.001,0.0,Heidenreich PLC_Zavalla,0.0,5be791acbf8cdd60abe217ea1067ecf1
Wilkinson Ltd,entertainment,443.97,F,Louisville,40202.0,736284.0,Engineering geologist,37.737605,-86.051863,14.0,27.0,10.0,2025.0,0.0,0.0,6.0980068642,0.001,0.0,Wilkinson Ltd_Louisville,0.0,1dd7558077da437b22b45843f6d367ed
Strosin-Cruickshank,grocery_pos,283.94,F,Stayton,97383.0,9587.0,"Engineer, biomedical",45.330009,-122.81173,14.0,27.0,10.0,2025.0,0.0,0.0,5.6522786318,0.001,0.0,Strosin-Cruickshank_Stayton,0.0,6d1be9045991cec1197f4fac749bd154
Rutherford-Mertz,grocery_pos,251.36,F,Ruidoso,88355.0,8874.0,Licensed conveyancer,32.791126,-104.919269,14.0,27.0,10.0,2025.0,0.0,0.0,5.5308566395,0.001,0.0,Rutherford-Mertz_Ruidoso,0.0,776a1a4ddd1eef88d82c24c1010fe8cd
"Ritchie, Oberbrunner and Cremin",travel,9.03,F,River,41254.0,571.0,Quarry manager,38.580916,-81.725325,14.0,27.0,10.0,2025.0,0.0,0.0,2.305580602,0.001,0.0,"Ritchie, Oberbrunner and Cremin_River",0.0,653440bdbbeaa16532c974035c82a4ef
"Kerluke, Kertzmann and Wiza",misc_net,42.76,F,May,76857.0,1791.0,Corporate investment banker,31.193069,-98.15676,11.0,5.0,11.0,2013.0,1.0,0.0,3.7787201581,0.001,0.0,"Kerluke, Kertzmann and Wiza_May",0.0,11d8326fe1bf2f1d10e822b988dad2d7
Vandervort-Funk,grocery_pos,111.91,F,Blairsden-Graeagle,96103.0,1725.0,Chartered legal executive (England and Wales),40.216345,-120.456974,11.0,14.0,12.0,2013.0,5.0,1.0,4.7265910412,0.001,0.0,Vandervort-Funk_Blairsden-Graeagle,0.0,77b214a2927a92c2f0b0b8abc574508d
"Kovacek, Dibbert and Ondricka",grocery_pos,128.43,M,Hatch,84735.0,258.0,Geoscientist,38.345206,-111.796535,11.0,3.0,11.0,2013.0,6.0,1.0,4.8631401945,0.001,0.0,"Kovacek, Dibbert and Ondricka_Hatch",0.0,cca446503bf71c9893e0036056035259
Ledner-Pfannerstill,gas_transport,6.12,M,Lorenzo,79343.0,1571.0,Petroleum engineer,32.946792,-101.999889,0.0,10.0,11.0,2013.0,6.0,1.0,1.9629077254,0.001,0.0,Ledner-Pfannerstill_Lorenzo,0.0,db34fe6074d3ac9567162e7f497bbb75
Feil-Morar,health_fitness,140.85,M,Lima,45801.0,86954.0,"Copywriter, advertising",40.314655,-83.858543,14.0,3.0,11.0,2013.0,6.0,1.0,4.9547701613,0.001,0.0,Feil-Morar_Lima,0.0,4c8a6d9c1e53c77f98949b9710320e5c
Kozey-Boehm,shopping_net,1074.89,F,Cottekill,12419.0,722.0,Comptroller,41.793532,-73.942409,2.0,6.0,9.0,2013.0,4.0,0.0,6.980903505,0.001,0.0,Kozey-Boehm_Cottekill,1.0,acf5ab009cf57b72d7111c797ad5fd8c
Flatley-Durgan,misc_net,13.17,F,Westhampton Beach,11978.0,3255.0,Financial trader,41.275137,-72.516401,4.0,10.0,8.0,2013.0,5.0,1.0,2.6511270537,0.001,0.0,Flatley-Durgan_Westhampton Beach,0.0,393c94284cf008f852ad268b507694ac
Barton LLC,kids_pets,33.26,F,New York City,10039.0,1577385.0,Herbalist,39.979368,-74.265704,20.0,30.0,8.0,2013.0,4.0,0.0,3.5339784929,0.001,0.0,Barton LLC_New York City,0.0,4bba0bd211cc38f2b84e644e77de52f4
Schaefer Ltd,kids_pets,17.93,F,Ridgeland,39157.0,24645.0,"Scientist, clinical (histocompatibility and immunogenetics)",33.377561,-89.302362,22.0,27.0,11.0,2013.0,2.0,0.0,2.9407479652,0.001,0.0,Schaefer Ltd_Ridgeland,0.0,fe8d984410b624493ae12d616bde62e3
"Schaefer, McGlynn and Bosco",gas_transport,15.41,F,West Finley,15377.0,724.0,Theme park manager,39.437397,-81.073268,0.0,17.0,12.0,2013.0,1.0,0.0,2.7978909051,0.001,0.0,"Schaefer, McGlynn and Bosco_West Finley",0.0,a8b138ab50a7f2d618a6b4185facb1ef
"Kovacek, Dibbert and Ondricka",grocery_pos,312.69,F,Mound City,64470.0,1631.0,Architect,40.707918,-95.284872,0.0,14.0,9.0,2013.0,5.0,1.0,5.7484052371,0.001,0.0,"Kovacek, Dibbert and Ondricka_Mound City",0.0,edadc40bc92767a13891f46fa5652831
DuBuque LLC,grocery_pos,315.45,M,Springville,14141.0,7728.0,"Scientist, research (maths)",42.385601,-79.023729,0.0,24.0,6.0,2013.0,0.0,0.0,5.7571652512,0.001,0.0,DuBuque LLC_Springville,0.0,6337ebf236753a68a2697295960a30b7
Satterfield-Lowe,travel,3.24,F,Alpharetta,30009.0,165556.0,Prison officer,35.0683,-83.670592,17.0,2.0,11.0,2013.0,5.0,1.0,1.4445632692,0.001,0.0,Satterfield-Lowe_Alpharetta,0.0,121a021800813169fdf11a4c639523b1
Sporer Inc,gas_transport,82.01,M,Lakeview,48850.0,4474.0,Emergency planning/management officer,42.705581,-85.092718,2.0,21.0,12.0,2013.0,5.0,1.0,4.4189610825,0.001,0.0,Sporer Inc_Lakeview,0.0,f763a3528df0b2d6512b3b878091b82d
Flatley-Durgan,misc_net,13.17,F,Westhampton Beach,11978.0,3255.0,Financial trader,41.275137,-72.516401,4.0,10.0,8.0,2013.0,5.0,1.0,2.6511270537,0.001,0.0,Flatley-Durgan_Westhampton Beach,0.0,393c94284cf008f852ad268b507694ac
Volkman PLC,food_dining,99.73,M,Halma,56729.0,140.0,"Embryologist, clinical",49.472513,-96.177149,22.0,20.0,10.0,2013.0,6.0,1.0,4.61244367,0.001,0.0,Volkman PLC_Halma,0.0,4576522ce3c32b0c385ede192f2421b7
Hudson-Ratke,grocery_pos,273.77,F,Ridgeland,39157.0,24645.0,"Scientist, clinical (histocompatibility and immunogenetics)",31.550991,-90.159198,8.0,27.0,11.0,2013.0,2.0,0.0,5.6159343841,0.001,0.0,Hudson-Ratke_Ridgeland,0.0,e6b9f355ab42b7908b97625391d0b6e5
